state,county,category,category_label,tier,phase,strategy,sources
Michigan,Lenawee,basic-needs,Basic Needs,B,2,regional,211; United Way basic needs partners
Michigan,Luce,basic-needs,Basic Needs,B,2,regional,211; United Way basic needs partners
Michigan,Mackinac,basic-needs,Basic Needs,B,2,regional,211; United Way basic needs partners
Michigan,Manistee,basic-needs,Basic Needs,B,2,regional,211; United Way basic needs partners
Michigan,Marquette,basic-needs,Basic Needs,B,2,regional,211; United Way basic needs partners
Michigan,Mason,basic-needs,Basic Needs,B,2,regional,211; United Way basic needs partners
Michigan,Mecosta,basic-needs,Basic Needs,B,2,regional,211; United Way basic needs partners
Michigan,Menominee,basic-needs,Basic Needs,B,2,regional,211; United Way basic needs partners
Michigan,Midland,basic-needs,Basic Needs,B,2,regional,211; United Way basic needs partners
Michigan,Missaukee,basic-needs,Basic Needs,B,2,regional,211; United Way basic needs partners
Michigan,Newaygo,basic-needs,Basic Needs,B,2,regional,211; United Way basic needs partners
Michigan,Oceana,basic-needs,Basic Needs,B,2,regional,211; United Way basic needs partners
Michigan,Ontonagon,basic-needs,Basic Needs,B,2,regional,211; United Way basic needs partners
Michigan,Saginaw,basic-needs,Basic Needs,B,2,regional,211; United Way basic needs partners
Michigan,Sanilac,basic-needs,Basic Needs,B,2,regional,211; United Way basic needs partners
Michigan,Schoolcraft,basic-needs,Basic Needs,B,2,regional,211; United Way basic needs partners
Michigan,Shiawassee,basic-needs,Basic Needs,B,2,regional,211; United Way basic needs partners
Michigan,St. Clair,basic-needs,Basic Needs,B,2,regional,211; United Way basic needs partners
Michigan,St. Joseph,basic-needs,Basic Needs,B,2,regional,211; United Way basic needs partners
Michigan,Tuscola,basic-needs,Basic Needs,B,2,regional,211; United Way basic needs partners
Michigan,Van Buren,basic-needs,Basic Needs,B,2,regional,211; United Way basic needs partners
Michigan,Wexford,basic-needs,Basic Needs,B,2,regional,211; United Way basic needs partners
Mississippi,Adams,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Alcorn,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Amite,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Attala,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Benton,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Bolivar,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Calhoun,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Carroll,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Chickasaw,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Choctaw,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Claiborne,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Clarke,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Clay,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Coahoma,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Copiah,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Covington,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,DeSoto,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Forrest,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Franklin,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,George,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Greene,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Grenada,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Hancock,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Harrison,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Hinds,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Holmes,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Humphreys,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Issaquena,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Itawamba,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Jackson,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Jasper,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Jefferson,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Jefferson Davis,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Jones,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Kemper,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Lafayette,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Lamar,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Lauderdale,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Lawrence,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Leake,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Lee,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Leflore,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Lincoln,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Lowndes,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Madison,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Marion,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Marshall,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Monroe,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Montgomery,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Neshoba,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Newton,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Noxubee,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Oktibbeha,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Panola,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Pearl River,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Perry,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Pike,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Pontotoc,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Prentiss,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Quitman,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Rankin,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Scott,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Sharkey,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Simpson,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Smith,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Stone,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Sunflower,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Tallahatchie,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Tate,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Tippah,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Tishomingo,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Tunica,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Union,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Walthall,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Warren,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Washington,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Wayne,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Webster,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Wilkinson,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Winston,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Yalobusha,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Yazoo,id-documentation,ID & Documentation,B,2,regional,Legal aid ID clinic; circuit clerk vital records
Mississippi,Adams,transportation,Transportation,B,2,regional,Transit authority voucher programs
